"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/3c697e3583e658483d45df3b0f894791~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a64f9553&x-expires=1771329600&x-signature=Sx1aNVYQhFq32r3Y%2BMwZySSasNY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473333162656547639","1740021007","2025-02-20T03:10:07.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","🥰","7030809246078125062","dereck_alessandro","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/f40833352884b98c2b5e1ff1f60fc9b1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f930751c&x-expires=1771329600&x-signature=Us6uCnn4IB64LkjruxL8Qh83Qpc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7502184440790795026","1746738477","2025-05-08T21:07:57.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","😂😂😂","6809078516816544773","ktrodriguez0","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7216194408549941253~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7b9282eb&x-expires=1771329600&x-signature=fYy8NsE2iCSgpozkn4mhMmzB0Jo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7507826920119304968","1748052187","2025-05-24T02:03:07.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","😂","7216193817186632710","adelatello516","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7326561681734107141~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1ae38149&x-expires=1771329600&x-signature=Au8RHE2R%2Fv4SxgbpXGZ4W3Fq6ms%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7513796322881962758","1749442052","2025-06-09T04:07:32.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","😳","7018199752668070918","jesusfalcon97","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/07d6671c15ced0fd1326fb0f14ab8eae~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=40423908&x-expires=1771329600&x-signature=aUbbFmQcYR2SBo2OkGSpTMUU0sg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7472013397246116614","1739713721","2025-02-16T13:48:41.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","💗","7303782236775941125","fede.r2689","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/9c34600df359468282d86315e95787e7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ee4561a6&x-expires=1771329600&x-signature=INTSjXyXu2Pt0RqsKh%2FW4eHz0NE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7357345084008465185","1713015418","2024-04-13T13:36:58.000Z",,,,,,,,,"1","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,,"7357340234529358624",,"https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","Salvas vidas 😁","6797670369038910469","n_ferrer_","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e79acfac2df63b11bf99573c65a424ce~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=21be5829&x-expires=1771329600&x-signature=pUDAiNZi2SYiIP1R4JTKSgbuEUI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7438849025950827320","1731992046","2024-11-19T04:54:06.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","😂😂😂","7417662529303856133","uziel7370","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/dfd00f87828d6dfd1e9f92ec1e6da421~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fe54de2e&x-expires=1771329600&x-signature=J%2Fw1K%2BfNXHCANisS7n%2BTGLqQhiA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7359685371704099590","1713560298","2024-04-19T20:58:18.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","tambien se deberia de tocar mas el tema de la donacion de organos , 1 cuerpo podria salvar varias vidas 💖","7154774596066722822","leon._2001","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7177265773482606597~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2461677e&x-expires=1771329600&x-signature=rCeJ56T6dg9ckNy2vzp1km%2FBsEg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7460346829533594373","1736997398","2025-01-16T03:16:38.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","😂😂😂","7157248767849317382","maria.alicia.perales","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/3777d43fa8abf1f82137bc794b952042~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c90d41a3&x-expires=1771329600&x-signature=27rIHKfjqSC6xdRVVmRbBhp6MMM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7462237212266087175","1737437522","2025-01-21T05:32:02.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","🤣🤣🤣","7143353902342325253","marcelagalvis398","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/221dae1b2ddfe485b3316ae42c41ac37~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=eb8ff54a&x-expires=1771329600&x-signature=PcASCfxTHKvk43rnduJMtZqgZ%2Bo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7468798587689796357","1738965219","2025-02-07T21:53:39.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","saben por qué son así ahora no?","7151149857800487941","miriam_j.pi","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1aa0e75542dbbe2b071beaa8d2e3e4e7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5540d22c&x-expires=1771329600&x-signature=ybVw9MutGB1HXqnwnZjSTnJZvtE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7471662976078316294","1739632137","2025-02-15T15:08:57.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","🙈","6812088487261586437","rod._.vzt","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/9ab8b0acca7b228979dd85e79c05a3d2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0bc252fa&x-expires=1771329600&x-signature=uEiM3pzNxbnAtAND6kKPM9Xug3Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7358558571884675873","1713297953","2024-04-16T20:05:53.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","los de los 80 no le darían gratis nada a nadie","7167140955001750533","many3dtutoriales","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/e2056af72594b358081d88e8c7b06ecd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8f5dcaa0&x-expires=1771329600&x-signature=qyWERRWDlslMdEkaPwT64grMJSI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7358359090878448417","1713251531","2024-04-16T07:12:11.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","😂😂😂","6954068751734965254","www.tiktok.celia1981","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/98ff0fd6dbd1d67a9121cb0dc242ca30~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e22b1219&x-expires=1771329600&x-signature=VWDfPs0Zoj3c7HAxMfQP2%2BSwfL0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7358454221199688453","1713273647","2024-04-16T13:20:47.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","😂😂😂😂😂","7063536245012055045","drreinaldovargascp","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7066136762300497925~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=358a1172&x-expires=1771329600&x-signature=CDzEIHpYYV0RqayHZca9ZJLvj04%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7358473752222958368","1713278200","2024-04-16T14:36:40.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","👍🏻👍🏻👍🏻👍🏻👍🏻👏👏👏👏👏","7066135293644112901","blancasordo826","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7324186021121163269~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=fd267c28&x-expires=1771329600&x-signature=PQyzKKOuNln%2F4M%2BzvCll0BTROgU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2","7357624807892927265","1713080556","2024-04-14T07:42:36.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","me encantaría donar pero hay que cumplir requisitos","6640507400417886213","martadrm3","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7330648693450866693~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b1b77de7&x-expires=1771329600&x-signature=sHd826et0KmRToQhzbknhO81T4s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2","7357588218751206149","1713072014","2024-04-14T05:20:14.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","yo quiero donar pero le tengo fobia a las agujas 🥲","6805545675557340166","josephcb08","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5b8d16a8fb56d524b545ac3a6806264f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4657c16b&x-expires=1771329600&x-signature=t22RfEzNpDfsD7MB3gqvb7p%2FbZE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2","7357583566236680965","1713070932","2024-04-14T05:02:12.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","😂😂😂eres estupendo... 😳😳ansiedad!!!!","6882549445219025922","merecita_7","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7118020934469320710~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8b4f3da5&x-expires=1771329600&x-signature=NX1xKTGUtK0JkkyRX9tW9KcdLNw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2","7357542925490733830","1713061472","2024-04-14T02:24:32.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","Jajajaja","7085133693421044741","lucymg1210","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/00774b5a30b329a96d32d899f08c30b1~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6cbb50dc&x-expires=1771329600&x-signature=AzJSkzX0P8IKJGPdK8ZwJhlMdww%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2","7357544507700101894","1713061844","2024-04-14T02:30:44.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","Exactamente así es!!!","6976354688627360773","maurirega01","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e31abd02&x-expires=1771329600&x-signature=JaOZEvvsJGZD1MfAfkPZLnJ6954%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2","7357563453094347526","1713066253","2024-04-14T03:44:13.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","en tres ocasiones quise donar sangre para personas hospitalizadas pero tengo plaquetas bajas, el sig...😞","7148818692884775941","user7692858105709","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/05d64bb13aa378d0a4c424a0a27e2cb9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3d1dd606&x-expires=1771329600&x-signature=sx%2Bw3uPvV%2B5z8cWlUTDSM5HCTZk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2","7357522170304316165","1713058940","2024-04-14T01:42:20.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","excelente","6801558818830205958","jorgev.ballester","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7089953627083571205~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=fbf3774d&x-expires=1771329600&x-signature=2wMLsRLUgFyd4H0MRAYIq7xcrTA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2","7357515854642545413","1713055166","2024-04-14T00:39:26.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","yo fui donante mucho tiempo","7089084486381880326","lulita170816","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/435a671c6141827e6f832cf37a0bac35~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3f831def&x-expires=1771329600&x-signature=xbsu0IvHh3pyfPHCIo4Ah4wDXyQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2","7357526399894504198","1713057621","2024-04-14T01:20:21.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","Jaja la de veses que he visto una aguja","7314152274874926086","el_enano_john28","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/515a2e2548b53deb9b777ef28561bec9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b6403b33&x-expires=1771329600&x-signature=b7H%2FrrNk46gcp%2BoNY%2Fo0vZyw9Y0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2","7357508085781234438","1713053361","2024-04-14T00:09:21.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","alguien con 14 años puede donar sangre en España porque acá en Argentina no solo mayores de 18","6900662945118766086","luthiermedieval","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/aeaf8c88d3c36da17682e9c44cb7f962~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4404d2b3&x-expires=1771329600&x-signature=dXP31kewhDB0wx4AtLP5OipUiYM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2","7357480898441708294","1713047037","2024-04-13T22:23:57.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","Totalmente de acuerdo","7189396055586063365","luisaline.yo","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/de3dce2ef275bd5f5cd8128e35067a58~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=42b26a32&x-expires=1771329600&x-signature=SS9JZz%2Fs53LJfQhyjHoRy3%2FkuUw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2","7357484756025852677","1713047925","2024-04-13T22:38:45.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","yo tenía toda la voluntad de donar y no me dejaron porque tenía una cirugía del corazón :'v","6556749258417111046","mitsui_2019","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d56af9edf61e12855785c08e186a7c03~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=845936fe&x-expires=1771329600&x-signature=w1nfw7ypOYR%2F%2B1THWWh2o1mKl6Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2","7357477256228913926","1713046181","2024-04-13T22:09:41.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","no puedo donar, nunca llego con el peso minimo🥺😭","6818061941597504518","rosihughera","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7330198524589506566~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d2d7d337&x-expires=1771329600&x-signature=BZDYWjATO4uuQWx6xKTgI37LU%2Fg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2","7357481443520217861","1713047156","2024-04-13T22:25:56.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","espectacular","6834495608184144902","jorgevilachan","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/94b82dc8797f182b7ace768890e461b0~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c0d4264a&x-expires=1771329600&x-signature=h9JQXlQIGkW0weYg6uLo8hkT0pY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2","7357475283995886342","1713045721","2024-04-13T22:02:01.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","Excelente 👏👏👏👏","7157030376292385798","olganavarrote","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7d6f32147e23c852c8efddf59582a47d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6051e247&x-expires=1771329600&x-signature=8cEs%2BOqC1maidb1LIcHTVU9AaEE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2","7357478201646564101","1713048915","2024-04-13T22:55:15.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","TIENES RAZON, QUE CARA TAN ESPECIAL Y GRACIOSA Q TIENES. GRACIAS","6876930426150142982","beatrizm1234","https://www.tiktok.com/@nachter/video/7357337111676079392"
